type,region,group,No,Yes
Overall,Inland Empire,Overall,0.61,0.39
Overall,Rest of California,Overall,0.44,0.56
Overall,Rest of SoCal,Overall,0.51,0.49
Overall,SoCal,Overall,0.53,0.47
Overall,State of CA,Overall,0.49,0.51
Race,Inland Empire,Black,0.49,0.51
Race,Inland Empire,White,0.49,0.51
Race,Inland Empire,Asian,0.55,0.45
Race,Inland Empire,Hispanic,0.74,0.26
Race,Rest of California,White,0.32,0.68
Race,Rest of California,Black,0.49,0.51
Race,Rest of California,Asian,0.55,0.45
Race,Rest of California,Hispanic,0.63,0.37
Race,Rest of SoCal,White,0.34,0.66
Race,Rest of SoCal,Black,0.4,0.6
Race,Rest of SoCal,Hispanic,0.65,0.35
Race,Rest of SoCal,Asian,0.69,0.31
Race,SoCal,White,0.37,0.63
Race,SoCal,Black,0.43,0.57
Race,SoCal,Hispanic,0.67,0.33
Race,SoCal,Asian,0.68,0.32
Race,State of CA,White,0.35,0.65
Race,State of CA,Black,0.45,0.55
Race,State of CA,Asian,0.62,0.38
Race,State of CA,Hispanic,0.66,0.34
Gender,Inland Empire,Female,0.6,0.4
Gender,Inland Empire,Male,0.62,0.38
Gender,Rest of California,Female,0.42,0.58
Gender,Rest of California,Male,0.47,0.53
Gender,Rest of SoCal,Female,0.49,0.51
Gender,Rest of SoCal,Male,0.53,0.47
Gender,SoCal,Female,0.51,0.49
Gender,SoCal,Male,0.55,0.45
Gender,State of CA,Female,0.47,0.53
Gender,State of CA,Male,0.51,0.49
Age Group,Inland Empire,65+,0.44,0.56
Age Group,Inland Empire,50-64,0.55,0.45
Age Group,Inland Empire,35-49,0.6,0.4
Age Group,Inland Empire,18-34,0.73,0.27
Age Group,Rest of California,65+,0.31,0.69
Age Group,Rest of California,50-64,0.37,0.63
Age Group,Rest of California,35-49,0.48,0.52
Age Group,Rest of California,18-34,0.6,0.4
Age Group,Rest of SoCal,65+,0.36,0.64
Age Group,Rest of SoCal,50-64,0.43,0.57
Age Group,Rest of SoCal,35-49,0.56,0.44
Age Group,Rest of SoCal,18-34,0.63,0.37
Age Group,SoCal,65+,0.37,0.63
Age Group,SoCal,50-64,0.46,0.54
Age Group,SoCal,35-49,0.57,0.43
Age Group,SoCal,18-34,0.65,0.35
Age Group,State of CA,65+,0.34,0.66
Age Group,State of CA,50-64,0.42,0.58
Age Group,State of CA,35-49,0.53,0.47
Age Group,State of CA,18-34,0.63,0.37
Education,Inland Empire,4-Year College or Higher,0.31,0.69
Education,Inland Empire,Some College or AA,0.54,0.46
Education,Inland Empire,HS or Less,0.8,0.2
Education,Rest of California,4-Year College or Higher,0.28,0.72
Education,Rest of California,Some College or AA,0.43,0.57
Education,Rest of California,HS or Less,0.63,0.37
Education,Rest of SoCal,4-Year College or Higher,0.37,0.63
Education,Rest of SoCal,Some College or AA,0.47,0.53
Education,Rest of SoCal,HS or Less,0.68,0.32
Education,SoCal,4-Year College or Higher,0.36,0.64
Education,SoCal,Some College or AA,0.49,0.51
Education,SoCal,HS or Less,0.71,0.29
Education,State of CA,4-Year College or Higher,0.33,0.67
Education,State of CA,Some College or AA,0.46,0.54
Education,State of CA,HS or Less,0.68,0.32
